id,text,label
1634568345025490944,@RyszardTerlecki Jak ci ręczny zaciągnę hamulec to ci gibis wypadnie z wrażenia narkomanie,0
1634567055331532800,@RyszardTerlecki https://t.co/nageZw50uk,2
1634567006170107907,@RyszardTerlecki Za nasze pieniądze w Sumie ten ŚMIEĆ śpi https://t.co/ThaOJE9SeB,0
1634566816428113922,@RyszardTerlecki https://t.co/26zc6DwPjD,2
1634566788867301376,@RyszardTerlecki https://t.co/lw7Z8l6VEm,2
1634566748639731715,@RyszardTerlecki https://t.co/EtABEqwB2j,2
1634563898148790272,@YsiakZbigniew @RyszardTerlecki https://t.co/ks8ICPiG1K,2
1634557553878130688,@RyszardTerlecki Przyszłość w waszym wydaniu to #OrgiaAfer 🤮 https://t.co/KQERRvvm2P,0
1634555264639590400,@RyszardTerlecki A to już nie Ukraina? Czyżby sondaże spadały? 😹😹😹,0
1634554974783918085,@RyszardTerlecki Czyli nie szkodzi wam #OrgiaAfer ?,0
1634554740376842240,@RyszardTerlecki Nikt nie zatrzyma w dojeniu Państwa ruszamy dalej doić do spodu,0
1634548676956770305,@RyszardTerlecki #Pogrom https://t.co/rJKaHRpVsP,2
1634543832678146052,@RyszardTerlecki Już nie długo będziecie pierdziec w pierdlu,2\0
1634540902881345536,"@RyszardTerlecki Zatrzymamy , zatrzymamy tylko że w więzieniach 😆",0
1634538117066629125,@Krzy_Szy @RyszardTerlecki Terlecki to stary dziad to we łbie już mu się miesza.,0
1634537639352193024,@RyszardTerlecki Kampanii dezinformacyjnej :),0
1634534218431643650,"@RyszardTerlecki Zdraycy, szkodnicy. Macie qrwy na rękach krew 200 tyś Polaków. Inflację najwyższą w UE. Pasożyty yebane",0
1634532908064022528,@RyszardTerlecki Też wątpię by po wyborach były jakieś zatrzymania.,0
1634532291174187010,@RyszardTerlecki https://t.co/cS8auq0f1M,2
1634529424186982400,@RyszardTerlecki Dlaczego pisowscy złodzieje zabierają publicznie głos a nie siedzą w więzieniach?????,0
1634529096007929858,@RyszardTerlecki I tak od dziesiątek lat.Kanalie. https://t.co/KH5KlK0JmY,0
1634528451662053376,@RyszardTerlecki Co tam na tej tablicy jest napisane? POGROM?,0
1634525575665655808,@RyszardTerlecki https://t.co/tiqmcsrZ33,2
1634518881543892992,@RyszardTerlecki #OrgiaAfer,2
1634518596637413376,@RyszardTerlecki Chazarski gang rusza na rekonesans. Będą sprawdzać co można jeszcze zajumać.,0
1634518436171612160,@lukosio78 @RyszardTerlecki Głosuj na konferencję,0
1634515613627424770,"@RyszardTerlecki Więzienie Was zatrzyma, na bardzo długo 😁",0
1634515360001998850,"@RyszardTerlecki Słowa Słowa Słowa. 
Po czynach ich poznacie. 
Jam nie z soli ani roli, ale z tego, co mnie boli”
Do roboty, czas ucieka",0
1634514622534254594,@RyszardTerlecki #Pogrom #PISkomuna #złodzieje,0
1634514073529229312,@RyszardTerlecki A tobie już się skończył klej że tak bredzisz ?? Wy zostaniecie wkrótce odsunięci w pizdu,0
1634508070544986112,@RyszardTerlecki https://t.co/rhbgRBWaJF,2
1634508016631312385,@RyszardTerlecki Kampania nienawiści chyba.,0
1634505364287700992,"@RyszardTerlecki Przyszłość to Polska, ale bez PiS",0
1634500118182240256,"@RyszardTerlecki Przyszłość bez PiS, to Polska. Nikt was nie zatrzyma, bo stawka jest o koryto i o miejsce w celi. Z niecierpliwością czekam na kłamliwego obszczańca w Gdańsku.",0
1634500101862223873,"@RyszardTerlecki PiS zaczyna kampanie informacyjną 🤣🤣🤣🤣to jakiś żart. Kampanię propagandową to się zgadzam, ale informacyjną?",0
1634497837336608770,"@RyszardTerlecki Jak ten Jasio z dowcipu, co dalej będzie walcem jeździł...",0
1634496602315300864,@RyszardTerlecki Czas pokaże.,0
1634496547072114692,@RyszardTerlecki https://t.co/w9CMqrDdxQ,2
1634496482404360193,@RyszardTerlecki Pod celą kleju nie będzie.,0
1634495701865431042,"@RyszardTerlecki Będzie można znowu posłuchać prezesa? Pytam, bo uwielbiam kabarety 🤣",0
1634495469781917696,@RyszardTerlecki Bezczelny i zuchwały,0
1634491710691594248,"@RyszardTerlecki Niech pan spojrzy w lustro.
Przyszłość🤣",0
1634491419346849795,"@RyszardTerlecki Zaczęliście pogrom Polski i Polaków,  chcecie go kontynuować dla żydobanderowców https://t.co/ZcIqOn8NBX",0
1635589939365642241,"GW opisuje, jak ludzie Ziobry mieli się zemścić na Magdzie Filiks za przeprowadzenie kontroli poselskiej w Lasach Państwowych. To wstrząsający obraz państwa mafijnego,w którym wykańcza się przeciwników przy użyciu niemoralnych sposobów i nielegalnego wykorzystania aparatu władzy. https://t.co/EiEvSVAQmy",0
1634487729391120384,"W #Poznań trwa wyjazdowe posiedzenie klubu #KoalicjaObywatelska. Rozmawiamy o koniecznej pomocy dla przedsiębiorców i o tym, co zrobimy natychmiast po wygranych wyborach. #TuJestPrzyszłość #PlatformaObywatelska https://t.co/07oG4SRyHv",0
1634284243068112918,"Otwarte spotkanie z mieszkańcami w Lesznie utwierdziło nas w przekonaniu, że Polki i Polacy są świadomi i przerażeni szkodliwymi działaniami rządu. Dziękuję wszystkim za obecność, ciekawe pomysły i żywą dyskusję. Tylko dzięki Waszemu wsparciu wygramy te wybory!✌️#TuJestPrzyszłość https://t.co/AEL7yAochI",0
1634275857391931412,"Intensywny i wartościowy dzień spotkań w Lesznie. Wspólnie z poseł Ewą Kołodziej i posłem Grzegorzem Rusieckim rozmawialiśmy dzisiaj z lokalnymi działkowcami, przedstawicielami branży rolniczej, samorządowcami oraz młodzieżą. #TuJestPrzyszłość https://t.co/EuNJYOQYOG",0
1633865046634954753,"Wezwanie przez PiS ambasadora Stanów Zjednoczonych do MSZ, bo władzy nie podoba się reportaż niezależnej telewizji, to wyższy poziom kompromitacji. Z jednej strony zgraja medialnych hien, z drugiej dyplomatyczni amatorzy. Skończyć z tą patologią - to racja stanu.",0
1636061291851706369,@SchetynadlaPO Grzesiu miałeś szansę milczeć 🤣,0
1636024083602079744,@SchetynadlaPO A gej i członek platformy to był czy nie był 🤪🤪,0
1636021811816148993,"@SchetynadlaPO Szkoda, ze ten informator nie ostrzegl wczesnie przed pedofilem z PO",0
1635992942383964161,@SchetynadlaPO A wystarczyło się zmobilizować I Ziobry i jego ludzi w sejmie by nie było Jedno głosowanie w sejmie  Kopaczowa to olała,0
1635986240372654081,"@SchetynadlaPO Gazeta gówno piszą wam przekaż i łykacie, nic nie znaczący Schetyna",0
1635897237002756099,@SchetynadlaPO może przypomnieć wasze postępowanie z przeciwnikami politycznymi???/dawniej i obecnie/???,0
1635882706901893120,@SchetynadlaPO Jak gw opisuje to jak tefaleny mówią fajtlapo intelektualna.,0
1635881666018197505,@SchetynadlaPO teraz pedofile z Platformy wymyślili sobie informatora i będą dalej uprawiać politykę na trumnie tak Grzesiu,1
1635876202123493376,@SchetynadlaPO Widelec.,0
1635868078499151872,@SchetynadlaPO Chłopie słuchałeś jak bolek pluł na posła seniora Morawieckiego po jego pogrzebie a teraz powtarzasz takie głupoty co Ty nie  masz kręgosłupa.,0
1635803420018765824,@SchetynadlaPO Ty -Zębuszek- znowu coś Wam nie pykło https://t.co/ElEiXaIPMz,0
1635765740912406530,"@SchetynadlaPO pis to amoralne ści&amp;rw@, włos jeży na głowie, gdzie się to lęgło.. teraz skamlą i słychać trolling, ich łabędzi śpiew, ale my nie możemy nigdy więcej być naiwni; pzdr",0
1635754677483569155,@SchetynadlaPO Ciemny lud to kupi,0
1635752648577101827,@LoskaEwa @SchetynadlaPO Jak widać też znajomy wodza . https://t.co/wjYBNVOdti,0
1635744988427370496,"@SchetynadlaPO O czym ją ostrzegł,  że synek odbierze sobie życie,  czy że Borys wszystko wypala ? Nie rób gościu z siebie większego durnia niż jesteś.",0
1635739319196319744,@SchetynadlaPO https://t.co/2VaRa602Mu,2
1635735139501187073,"@ArchanioMichael @SchetynadlaPO @Platforma_org Nie podsyłaj mu takich rozwiązań, bo jutro przeczytasz, że ten F. był podstawiony do PO przez Kaczyńskiego... Ci manipulatorzy do takich akcji też są zdolni....",0
1635733688477515781,"@SchetynadlaPO ""System mafijny"" w Polsce nazywa się Platforma Obywatelska, proszę o tym pamiętać... ""Dopóki jesteś z nami będziemy cię bronić, jak niepodległości""... To jest wasze motto i bez-sens istnienia!",0
1635729802962391041,"@SchetynadlaPO Nie przepadam za PiS, ale na koszerną trzeba wziąć dużą poprawkę.",0
1635725370862477312,@SchetynadlaPO Oho GW odpaliła drugi temat po TVN UB 24 żeby przykryć pedofilie w platformie 😂,0
1635722005470216201,@SchetynadlaPO https://t.co/HXdF0JBT3i,2
1635721804462391323,@SchetynadlaPO Durny jesteś https://t.co/s0GTbGpyZS,2
1635721531329314829,"@SchetynadlaPO Tylko wasi wyborcy, ktorzy są zreszta genetycznymi idiotami wierzą w te propagandowe klamstwa. Oni uwierzą w każdą bzdurę którą im podacie w służących wam mediach",0
1635715306592010272,"@SchetynadlaPO Panie pośle, powinniście lepiej kontrolować organ partyjny bo wypisują głupoty.",0
1635714743242457123,"@SchetynadlaPO G.Sch. gdzie Pan był gdy

ochydne karykatury dzieci premiera były na manifestacjach KO, KOD &amp; Co.

0 % reakcji ..zacieraliście ręce

Ze względu na słownik tylko te najłagodniesze

""wziął  bachory do adopcji dla 500+""  

""z trzymaniem na rąsiach tłuściutkiego 8 latka"" https://t.co/3tMPhSFuwk",0
1635714153842081816,@SchetynadlaPO Pierdóły opowiadasz,0
1635712696975753229,@SchetynadlaPO Bardzo proszę o pomoc dla taty. Choruje na raka i nie tylko. Jest nam bardzo ciężko bo nie starcza na nic. Same dojazdy do lekarzy nas sporo kosztują a po wykupieniu lekow nic nie zostaje 😔   https://t.co/us24nhkcoz,0
1635712285346758685,"@SchetynadlaPO Ło pan Schetyna się uaktywnił 🤣 witam serdecznie, panu też firer Tusk wysyła wytyczne? Dostajecie je wszyscy w jednym dniu czy macie tam jakąś gradację szczucia i plucia?",0
1635711112023769108,@SchetynadlaPO Grzesiu napisz jeszcze że to ktoś z PiS podesłał cwela... Albo od razu napisz że to nie prawda że pedofil był z @Platforma_org bo on był z PiS 🤣🤣🤣,0
1635710990057709568,@SchetynadlaPO Stan przed lustrem i zastosuj się do instrukcji poniżej https://t.co/88peBVCDdd,0
1635704579915382796,@SchetynadlaPO Xd,2
1635703139515891719,@SchetynadlaPO https://t.co/WaQVandpTP,2
1635696668652843021,@SchetynadlaPO Ty żydowski chuju.,1
1635692296443244551,"@SchetynadlaPO I towarzysz w to wierzy? Jest gorzej niż myślałem z POwcami. Belka opisał trafnie POwców, macie intelektualny problem.",2
1635689311692632076,@SchetynadlaPO GW opisuje swoje matactwa. Kłamstwo i ubecka PROPAGANDA,0
1635688206577414146,@SchetynadlaPO Wam to już całkowicie mózg wyparował. większych idiotów niż w PO to ja nie widziała. I oni chcą rządzić krajem?,0
1635681254258487300,@SchetynadlaPO No jak GW opisuje ....,0
1635676560626679810,"@SchetynadlaPO I Wy chcecie wybory wygrać...W PO nie ma na kogo zagłosować ,jeden głupszy od drugiego.",0
1635675204474003456,"@SchetynadlaPO WY Ludzie z Platformy Oszustów lubicie spotykać się na cmentarzach, przy okazji afery Hazardowej. Lewackie poglądy przyciągają do Was wszelkiej maści nie naturalnych zachowań seksualnych, po pedofilach może są jacyś NEKROFILE.",1
1635674082082471939,@SchetynadlaPO https://t.co/9GQkMGi2dL,2
1635673655605710851,@SchetynadlaPO Fantasy...wszystko okazuje się teraz...ciekawe 🤔,0
1635669857495556099,@SchetynadlaPO https://t.co/SBsEz8l0bI,2
1635662448526077952,@cwanygapa1 @SchetynadlaPO https://t.co/oz9JSEGNUN,2
1635655562078584835,@SchetynadlaPO Gazeta Wyborcza taka sama jak Ty Oszołomie 😬,0
1635649221171855368,"@SchetynadlaPO Mikołaj Marecki, pełnomocnik Magdaleny Filiks w „Wyborczej”:
Nigdy nie twierdziliśmy, że Mikołaj popełnił samobójstwo z powodu publikacji Radia Szczecin i hejtu, który się na niego wylał. Te fakty połączyła opinia publiczna. My nie chcemy podgrzewać atmosfery.",0
1635645205377433601,@SchetynadlaPO 🤣🤣 https://t.co/cdvWtFzTu4,2
1635640755619282945,"@SchetynadlaPO Ależ wy jesteście PIERDOLNIĘCI, pogrążajcie się jeszcze bardziej 😅🤣😂🤣😂😅a  tak na marginesie, do PEDOFILA już zaniosłeś paczkę, żeby tam czasem nie schudł w więzieniu??? Musicie mu pomagać żeby trzymał język za zębami,  bo jak się zdenerwuje i sypnie to z wami bedzie KRUCHO!",0
1635640138964295682,"@SchetynadlaPO Komu nie chce się czytać całej wypowiedzi @DariuszMatecki
 polecam przynajmniej ten fragment https://t.co/15gdGycfTW",0
1635638724787576832,@SchetynadlaPO Tak  się  wykańcza  ludzi  przez  POlszewików. https://t.co/beJWVvNywN,0
1635637801256472584,"@SchetynadlaPO Panie SCHETYNA takie Pana komusze oPOwieści   Zemsta Schetyny czy zapłata za okrągły stół. 
Oni się dogadali . 
Ładna emerytura Schetyna. https://t.co/Pciu1NWWUM",0
1635636925405995008,@SchetynadlaPO Kto kurw.. wierzy temu antypolskiemu szmatławcowi z pejsami u steru!,0
1635635463334641664,"@Arek84917888 @SchetynadlaPO Nie masz ani jednego pozytywnego wpisu. Każdy jeden przedstawia cię jako skończonego chama bez twarzy. Schetyna, pogratulować wyborcy.",0
1635635131233841157,"@SchetynadlaPO Panie Schetyna dajcie w spokoju leżeć w grobie nieżyjącemu chłopcy. Jesteście draniami wykorzystującymi śmierć nie pierwszy raz. Może oceni pan waszego przyjaciela Cybe,który zamordował Marka Rosiaka.",0
1635630332169924609,"@SchetynadlaPO Taaaa,pedał z PO zaciukał jej dziecko ale winne lasy Pisowskie",1
1635628850603257856,@SchetynadlaPO Jesteś pierdolnięty,0
1635626171969814529,"@SchetynadlaPO Pan się trochę mondrzejszy wydawał.
Żeby GW wierzyć !
No dajcie ludzie spokój !",0
1635625616111292417,@BZagrzej @SchetynadlaPO 👍😂😂😂,2
1635625507990515713,@SchetynadlaPO https://t.co/EfCYh08V0a,2
1635620874316390400,"@SchetynadlaPO Wolę sprawdzoną fantastykę.....Lem, Sapkowski....",0
1635620645084987392,"@SchetynadlaPO Kolejny dzień grzania tematu śmierci,nawet ty Biały Ząbku okazujesz się padlinożercą. Wytłumacz jeszcze jak to możliwe,że po dwóch nieudanych próbach samobójczych matka nie robiła z tym nic!!! Bo chlanie okowity (co widać po spuchniętej buźce mamusi) chłopakowi nie pomogło.",1
1635613442261262337,@SchetynadlaPO A u dentysty nie trzeba otwierać ust.,0
1635613408518176769,"@SchetynadlaPO GW - ten postsowiecki szmatławiec może wszystko napisać, wiarę w te  wypociny mogą dać tylko pożyteczni idioci - wyznawcy totalnej opozycji 😂😂😂",0
1635611788271124480,@SchetynadlaPO Naprawdę polityk z jakąś tam klasą pierdoli takie głupoty. Wstyd...,0
1635611749360578560,"@SchetynadlaPO To Donald podsuwa Panu takie teorie , żeby przesunąć Pana w partyjnej kolejce na sam koniec ?",0
1635610482466856960,@SchetynadlaPO państwo mafijne https://t.co/lpbXTtE3Lw,2
1635610425852149762,@SchetynadlaPO państwo mafijne https://t.co/hC7StSdXZC,2
1635610356692426752,@SchetynadlaPO państwo mafijne  w wdaniu PO https://t.co/Fs4fZcWB8M,2
1635609769661833216,"@SchetynadlaPO Schetyna !!!
OSZALAŁEŚ ??????
Pedofila nasłali kilkanaście lat temu ???
Kazali mamuśce promować tego pedofila ???
Ty walnij się tą swoją sztuczną szczęką w łeb !!!",2
1635608615565549570,@SchetynadlaPO Humor Pana nie opuszcza.,0
1635608557847474176,@SchetynadlaPO https://t.co/Ey0m7hCE0w,2
1635608445830168576,@SchetynadlaPO https://t.co/eFK5xBNxJc,2
1635608225880891393,@SchetynadlaPO https://t.co/6Z26X85LuL,2
1635607596353695750,@SchetynadlaPO https://t.co/qpRxt6aNfY,2
1635607415734321152,@SchetynadlaPO https://t.co/Ap2Ou5NfbN,2
1635607392401469441,@SchetynadlaPO Wysyp trolli pisowskich po wyborach pisowcy czwórkami będą iść do pierdla oraz TS,0
1635606857833398273,@tytus_de_zoo_ @SchetynadlaPO https://t.co/HfA9eCJjLt,2
1635606351110979585,@SchetynadlaPO https://t.co/Cp9shiT8wa,2
1635606169703022593,"@SchetynadlaPO Zemsta na Filiks polegała na tym, że PiS posłał w szeregi PO pedofila, który na ich zlecenie molestował jej dziecko.
Tak trzeba było napisać.
Prawda, że mocne?😂😂😂
Jakiś ty durny...",1
1635606147452289024,@SchetynadlaPO https://t.co/WufmkpAhll,2
1635606079370305538,@SchetynadlaPO https://t.co/OYMJHdpwGk,2
1635605989582856193,@SchetynadlaPO https://t.co/cNM6qX4TUj,2
1635605785115000832,@SchetynadlaPO https://t.co/xoR8uFIbXT,2
1635605593061834752,@SchetynadlaPO https://t.co/Jv75fsn2ZR,2
1635605508332683264,@SchetynadlaPO https://t.co/R1Okm9iG9q,2
1635605378917359617,@SchetynadlaPO https://t.co/SDEqwKTwYw,2
1635605278388355074,@SchetynadlaPO https://t.co/6k8b7xdPpM,2
1635605111362707461,@SchetynadlaPO Poprzednie 2 próby samobójcze nie dały sygnału do pracy z dzieckiem z psychologiem klinicznym lub psychiatra? A co z córką dotkniętą też tym działaniem pedofila? Czy nie trzeba już milczeć dla dobra córek i poświęcić się rodzinie a nie polityce z obronie LGBT? https://t.co/3lYMKU1CoB,1
1635600017728651269,@SchetynadlaPO Było jeszcze gorzej Grzesiek jak opisuje to gadzinówka. Według mojego informatora miała być rozerwana w Lasach Państwowych przez dwa konie gajowego Maruchy.,0
1635598114085040128,@SchetynadlaPO W ramach zemsty podsunęli jej tęczowego pedofila czy co?,1
1635596899003539457,@SchetynadlaPO A pamieta Pan co Wy wyprawialiście będąc przy korycie? i jak Wasze sluzby wtargnęły do redakcji Wprost? Po komputer pana Latkowskiego??? Cala Polska to widziała!!!,0
1635594580736241664,"@SchetynadlaPO Informatora, a może donosiciela. Wasza partia i środowisko nie wstydzi się Pańskich wpisów. Świat PO oparty na kapusiach ? !!!! Kuriozalne, następna tajemnica odkryta po doktrynie Neumanna.
Gratuluję lemingów.",0
1635593364610461697,@SchetynadlaPO Grzesiu twoi wyborcy to ameby że walisz takim przekazem?,0
1635593147417001984,@SchetynadlaPO GW😂😂😂,2
1635592810543087616,"@SchetynadlaPO Tylko w Wyborczej.
Grześ, daj spokój...",0
1635592012207476737,"@SchetynadlaPO Przedstawiciele państwa mafijnego siedzą, będą siedzieć, albo siedzieli w areszcie w oczekiwaniu na proces: Np. Nowak, Gawłowski, Karpiński itd. Wszystko kiedyś, a może i nadal pana koledzy. Przegracie i te wybory, bo kłamiecie, kłamiecie, kłamiecie.",0
